timestamp,value
"20250511_153520","2.0648288740576874"
"20250511_153528","1.6833333333333333"
"20250511_153535","2.999973846283641"
"20250511_153542","4.32197500187816"
"20250511_153549","4.9801732590710746"
"20250511_153556","5.04465573374681"
"20250511_153603","6.384932221775662"
"20250511_153610","6.364980692232341"
"20250511_153616","5.568200586495804"
"20250511_153623","5.931962621313063"
"20250511_153630","6.417621574260798"
"20250511_153637","6.351484933724816"
"20250511_153644","6.0911443288965215"
